file,log_weight,rf_distance,weighted_rf,euclidean,tree,n_taxa,trim_taxon,particle_factor,tree_moves,type
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.981225048744,0.140890960691,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.974859473808,0.1460781148,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.982989088356,0.147870130533,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.0415774572,0.152932571031,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.02714735811,0.153443731434,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.861274435584,0.119384250479,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.808826398515,0.106823277081,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.981078681696,0.13906897592,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.867867802545,0.115807728667,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.957049323457,0.144934054468,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.916437297287,0.122609818971,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.993560996941,0.149395522776,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.928453332152,0.147031413952,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.924335748023,0.129010102265,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.916308035727,0.14100003026,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.955811738952,0.140563774077,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.949506494104,0.138374985118,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.99588705382,0.14316533474,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.919503123093,0.144623475769,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.906526304965,0.126371960915,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.849134672955,0.120225123939,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.982734336203,0.160565922998,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.848513136152,0.119898658027,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.989932190853,0.151054282374,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.02764452378,0.156713625491,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.88961067286,0.117687231639,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.983690308359,0.149536597945,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.83208424994,0.111701256284,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.818470599018,0.118184647639,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.849894248286,0.129018922872,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.751466250134,0.105852422251,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.05717720544,0.149867265802,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.771097161137,0.11711325925,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.752989986517,0.111325911512,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.931068996877,0.140646406999,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.788300821223,0.122276218112,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.756364770147,0.120910895067,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.835514424096,0.126327448808,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.862762967788,0.127284902231,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.880092942794,0.122089622436,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.85388275343,0.113635346596,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.03361215521,0.141624434979,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.881231656028,0.118692315599,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.937976340185,0.127009278258,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.874115789303,0.124754180464,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,1.05893891159,0.161485824209,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.84783862286,0.121410668707,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.83369249711,0.11994734135,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.874160956478,0.118015689118,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.919899534788,0.143323470202,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.895520419666,0.121254458424,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.881857215922,0.119478745936,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.835396956969,0.127748202394,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.76522245265,0.118652218295,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.876855783365,0.121735388553,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.822644957034,0.121035274091,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.757653995883,0.115349885615,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.699608572585,0.110052420219,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.734211958489,0.116735594801,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.779834613095,0.114346629273,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.756631221429,0.112492052974,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.746781029647,0.107369549994,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.729143411746,0.104026120085,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.764545064324,0.111269351927,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.806749764961,0.116954112061,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.805228707282,0.11657091231,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,1.01214971497,0.142741703484,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.832076388995,0.112974273871,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.847730001792,0.113757383289,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.850390358308,0.112545592662,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.865105748276,0.11464299483,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.867654172841,0.115719550044,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.945421886277,0.135435733005,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.944791725449,0.12526695474,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.904833910385,0.131944825774,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.957091205082,0.134766848275,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.942249870277,0.14941915977,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.880069578913,0.125871554032,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.89579879968,0.127214811173,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,1.02502768784,0.136035766684,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.974664652678,0.132372815566,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.890108866666,0.137355627029,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.94308284192,0.146443224483,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.918317397601,0.137526909626,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.861289980157,0.123453924183,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.848657641727,0.120588781113,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.874980567402,0.129132986645,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.876151457249,0.129674229312,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.909434434799,0.128374015222,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.924583353577,0.126310907879,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.909979275619,0.126243643248,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.90691803302,0.125453738462,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.913729039998,0.126266955464,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.930326668492,0.117502111705,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.866098603042,0.114596967762,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.869558089608,0.111883517944,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.916532485317,0.114455239943,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.934547092246,0.11708680222,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.924539458098,0.121999855609,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.910025437481,0.121603446629,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.892065313392,0.127083798912,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.824347879013,0.116351578449,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.852166979184,0.119537379915,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.938488714686,0.130555249084,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.939692101248,0.132554592777,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.850968744981,0.116990186373,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.929184258946,0.126048287431,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.935212796745,0.133160814219,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.00248506953,0.135561119112,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.935242334991,0.131720482416,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.969267739028,0.131162288017,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.947717033341,0.136060602314,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.863110006279,0.118823709509,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.836633554435,0.117960494676,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.886451649734,0.126802447168,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.896963612051,0.130049038481,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
